Participant,Paragraph,ParaText,Probe,wordCount_with_stopwords,syllableCount_with_stopwords,ease_of_reading,wordCount_without_stopwords,syllableCount_without_stopwords,sentiment,PP_CD,PP_NN,PP_JJ,PP_VBN,PP_VBP,PP_NNS,PP_VBD,PP_VBG,PP_DT,PP_IN,PP_JJS,PP_MD,PP_VB,PP_RB,PP_VBZ,PP_RBS,PP_JJR,PP_WRB,PP_RBR,PP_2_CD,PP_2_NN,PP_2_JJ,PP_2_VBN,PP_2_VBP,PP_2_NNS,PP_2_VBD,PP_2_VBG,PP_2_DT,PP_2_IN,PP_2_JJS,PP_2_MD,PP_2_VB,PP_2_RB,PP_2_VBZ,PP_2_RBS,PP_2_JJR,PP_2_WRB,PP_2_RBR,PP_3_CD,PP_3_NN,PP_3_JJ,PP_3_VBN,PP_3_VBP,PP_3_NNS,PP_3_VBD,PP_3_VBG,PP_3_DT,PP_3_IN,PP_3_JJS,PP_3_MD,PP_3_VB,PP_3_RB,PP_3_VBZ,PP_3_RBS,PP_3_JJR,PP_3_WRB,PP_3_RBR,PP_Gazes_z,PP_AOI_Gazes_z,PP_OffscreenPix_z,PP_OffscreenProp_z,PP_2_Gazes_z,PP_2_AOI_Gazes_z,PP_2_OffscreenPix_z,PP_2_OffscreenProp_z,PP_3_Gazes_z,PP_3_AOI_Gazes_z,PP_3_OffscreenPix_z,PP_3_OffscreenProp_z,PP_cluster_num_clusters_z,PP_cluster_avg_duration_z,PP_cluster_sd_duration_z,PP_cluster_skew_duration_z,PP_dispersion_z,PP_2_cluster_num_clusters_z,PP_2_cluster_avg_duration_z,PP_2_cluster_sd_duration_z,PP_2_cluster_skew_duration,PP_2_dispersion_z,PP_3_cluster_num_clusters_z,PP_3_cluster_avg_duration_z,PP_3_cluster_sd_duration_z,PP_3_cluster_skew_duration_z,PP_3_dispersion_z,TUT
6105619fd55674bb2c2f0f74,26,schultz took julio experiment monkey became practiced behavior—as touching lever whenever julio saw shapes became habit—schultz saw neurological change occur monkeys brain began anticipating blackberry juice schultzs probes started recording got reward pattern instant julio saw shapes screen juice arrived,Y,69,101,65.93,40,71,1,0,14,7,0,1,4,9,3,0,0,0,0,0,1,0,0,0,1,0,0,12,4,0,0,2,5,1,0,2,0,1,1,1,3,0,0,1,0,0,15,5,0,0,1,5,2,0,1,0,0,0,3,0,0,0,0,0,0.1641181743602965,2.5400817871940857,-1.0349661165374815,-0.9703157098872396,0.0957140094864122,0.2469785014335524,-0.9765072160976146,-0.9867165670161177,0.2283766322721272,-0.0086461271430315,-0.5819096381285112,-0.6545992101563397,1.1070255684043453,1.147929946420165,-0.7206598192229907,0.0555234131849854,-0.6522406714681847,0.5505315663339384,0.6586573341927751,-0.1007128444344939,0.996858098307733,0.2422370718371548,1.266023854710176,0.8438513594861891,-0.1524599296808622,-0.9248470417464034,0.2513368809774984,0
6108295fdd0270d7544b5a8a,26,schultz took julio experiment monkey became practiced behavior—as touching lever whenever julio saw shapes became habit—schultz saw neurological change occur monkeys brain began anticipating blackberry juice schultzs probes started recording got reward pattern instant julio saw shapes screen juice arrived,Y,69,101,65.93,40,71,1,0,14,7,0,1,4,9,3,0,0,0,0,0,1,0,0,0,1,0,0,12,4,0,0,2,5,1,0,2,0,1,1,1,3,0,0,1,0,0,15,5,0,0,1,5,2,0,1,0,0,0,3,0,0,0,0,0,0.4301786449795708,1.3699739340727104,0.796178622424698,0.6595462720212859,0.3101287905666673,0.1173509914653236,0.5983702690272574,0.5719820443465774,-0.0011115727260454,0.2755770473736251,-0.1434110562131444,0.0591058536804281,0.4557969024763965,1.016167652358159,0.6528946803272806,0.269697990258691,-0.5403741186702333,0.6934563674547783,-0.7946782726385824,-0.1210973276819699,0.3942557837252216,-1.1194572667432263,0.0144293246594016,1.123420902017216,1.0364452054799596,-0.4386014036678678,0.1615474225723561,1
610a40ffbf11d261514a7c0a,26,schultz took julio experiment monkey became practiced behavior—as touching lever whenever julio saw shapes became habit—schultz saw neurological change occur monkeys brain began anticipating blackberry juice schultzs probes started recording got reward pattern instant julio saw shapes screen juice arrived,Y,69,101,65.93,40,71,1,0,14,7,0,1,4,9,3,0,0,0,0,0,1,0,0,0,1,0,0,12,4,0,0,2,5,1,0,2,0,1,1,1,3,0,0,1,0,0,15,5,0,0,1,5,2,0,1,0,0,0,3,0,0,0,0,0,0.6662804988193812,1.6909220802528655,-0.8112790125125581,-0.386551314184791,-0.5124611856047002,-0.0660075518194776,-0.8591068098603876,-0.5581136172903848,0.089862861930682,0.5229074086516988,-0.8591068098603876,-0.386551314184791,1.290618092464913,0.7821829779460564,-0.461282337680594,0.0762125593461556,-0.9212143930288292,0.4733401447298758,0.2910122724065606,0.4641567592909761,-0.817610671604216,-0.7929107757287421,0.4733401447298758,-0.105894584076873,-0.1925094952836334,-0.4633971074454713,-1.447459807844751,0
610f615654fdbcac0f485a9d,26,schultz took julio experiment monkey became practiced behavior—as touching lever whenever julio saw shapes became habit—schultz saw neurological change occur monkeys brain began anticipating blackberry juice schultzs probes started recording got reward pattern instant julio saw shapes screen juice arrived,Y,69,101,65.93,40,71,1,0,14,7,0,1,4,9,3,0,0,0,0,0,1,0,0,0,1,0,0,12,4,0,0,2,5,1,0,2,0,1,1,1,3,0,0,1,0,0,15,5,0,0,1,5,2,0,1,0,0,0,3,0,0,0,0,0,0.1562161173906562,-0.161396584821237,1.082696602821945,0.9616597140350686,1.0406142423007203,0.3238211733674501,1.3838478376266583,1.3558043766692145,-0.2239924222903059,0.2498049051691757,-0.8052899846076035,-0.6788342871989447,0.2173981475280272,0.1585413221677526,1.2600682401496837,0.757425703804983,-0.7770883884744679,0.631489857105222,-0.0010441318206756,-0.2953133994831842,0.100186251230654,-0.7843167498900172,-0.0055743114750775,0.1375335652937726,0.8789796936385132,1.0590693140297882,-0.8523608368445007,1
6111234ac8cfa49e38acbfb4,26,schultz took julio experiment monkey became practiced behavior—as touching lever whenever julio saw shapes became habit—schultz saw neurological change occur monkeys brain began anticipating blackberry juice schultzs probes started recording got reward pattern instant julio saw shapes screen juice arrived,Y,69,101,65.93,40,71,1,0,14,7,0,1,4,9,3,0,0,0,0,0,1,0,0,0,1,0,0,12,4,0,0,2,5,1,0,2,0,1,1,1,3,0,0,1,0,0,15,5,0,0,1,5,2,0,1,0,0,0,3,0,0,0,0,0,0.5182649523044037,0.5583464952555696,3.2653346430952763,2.9259513236806933,-0.0611257154478643,-0.3167182555156021,1.0476933530523374,0.8249010055746059,0.0663402314576346,0.1641731840973841,0.64965517278822,0.4906430004213647,1.783250480579441,0.8450443893612994,0.1552469428698843,-0.3102854091312444,0.0174160517069435,-0.5682886146901515,0.1448154932210807,1.497573048991366,1.169046054666958,-0.0142555855557719,0.9994041154895764,0.2612814019329747,-0.2837375897309268,0.1710830216819724,-0.8888405522111616,1
611131e47725f6a04c723651,26,schultz took julio experiment monkey became practiced behavior—as touching lever whenever julio saw shapes became habit—schultz saw neurological change occur monkeys brain began anticipating blackberry juice schultzs probes started recording got reward pattern instant julio saw shapes screen juice arrived,Y,69,101,65.93,40,71,1,0,14,7,0,1,4,9,3,0,0,0,0,0,1,0,0,0,1,0,0,12,4,0,0,2,5,1,0,2,0,1,1,1,3,0,0,1,0,0,15,5,0,0,1,5,2,0,1,0,0,0,3,0,0,0,0,0,1.257756500162632,0.9043227331447864,1.4088171937035332,1.4776327783402263,0.8096759635112324,0.8857056928330048,0.8135423231245755,0.6756842727745147,-0.1866770310303891,-0.2778593266533388,1.091337262728089,0.9657507535110488,1.3331423628513326,0.9098485780227517,-0.5167988616121826,0.9118731184687198,-0.0351943494140401,0.6993904755875412,0.0752509375011676,-0.189923505213109,-0.0217433541363959,-0.6198164824538129,0.7899264594823685,0.188615157537583,0.0470293764259744,-0.4806828642277761,0.6452760758708012,1
612b86da38f96808af7bb1da,26,schultz took julio experiment monkey became practiced behavior—as touching lever whenever julio saw shapes became habit—schultz saw neurological change occur monkeys brain began anticipating blackberry juice schultzs probes started recording got reward pattern instant julio saw shapes screen juice arrived,Y,69,101,65.93,40,71,1,0,14,7,0,1,4,9,3,0,0,0,0,0,1,0,0,0,1,0,0,12,4,0,0,2,5,1,0,2,0,1,1,1,3,0,0,1,0,0,15,5,0,0,1,5,2,0,1,0,0,0,3,0,0,0,0,0,0.9404414012906596,0.6638287105743335,0.4422828952479178,0.4215916876748566,0.0910104581894186,-1.0010115476914554,0.3459599416549048,0.2173604202891129,1.0719009520087088,0.0526848182995502,1.0202206168059955,0.946757803809626,-0.2177531018696639,-0.3862255738629712,0.0249092336523099,0.3243898349385933,0.0087801529419144,1.4153951621528145,-0.6753587577916409,-0.7324070627360344,-1.6891783247455994,-0.1708373097119356,1.4153951621528145,-0.3539402307503072,-0.3262214544037826,-1.0597034253414663,-0.1074346557302654,0
61313473de5462f652bb133c,26,schultz took julio experiment monkey became practiced behavior—as touching lever whenever julio saw shapes became habit—schultz saw neurological change occur monkeys brain began anticipating blackberry juice schultzs probes started recording got reward pattern instant julio saw shapes screen juice arrived,Y,69,101,65.93,40,71,1,0,14,7,0,1,4,9,3,0,0,0,0,0,1,0,0,0,1,0,0,12,4,0,0,2,5,1,0,2,0,1,1,1,3,0,0,1,0,0,15,5,0,0,1,5,2,0,1,0,0,0,3,0,0,0,0,0,0.4617109709499434,0.0178609219421816,-0.488959299411725,-0.3000829904690367,-0.4638144377879843,-0.5546348542178113,-0.507604077272992,-0.3573780721815019,-0.2083934645973224,-0.360648682130541,-0.5262488551342589,-0.543587087747014,0.849760498075972,0.1438127003359761,-0.3034161905493598,1.238807065744169,0.1307633407863784,-0.155501458982479,1.540055601139498,1.2058197213378854,0.2552932746197919,0.500092971817174,-0.0717296292276081,0.1944686981331455,0.8463451829619911,0.3646672622052699,-0.2095500421903039,0
61372727e083e6cd1c827f81,26,schultz took julio experiment monkey became practiced behavior—as touching lever whenever julio saw shapes became habit—schultz saw neurological change occur monkeys brain began anticipating blackberry juice schultzs probes started recording got reward pattern instant julio saw shapes screen juice arrived,Y,69,101,65.93,40,71,1,0,14,7,0,1,4,9,3,0,0,0,0,0,1,0,0,0,1,0,0,12,4,0,0,2,5,1,0,2,0,1,1,1,3,0,0,1,0,0,15,5,0,0,1,5,2,0,1,0,0,0,3,0,0,0,0,0,0.4351338859575016,0.2095666410915152,1.3172353044016367,0.8174672722073094,0.3146272107374832,-0.1108827840353889,1.6185328722418968,1.369898896225121,0.3198666313992231,0.2896789973732412,1.3925596963617015,1.1331424859317731,0.1004553230921471,0.0825082890893738,0.0067464679475022,-0.0702075528445329,-0.3200869053360551,1.4980946008959346,0.1699148561615045,-0.244641752320902,0.1206541393590047,-0.2517022613634188,0.2751602328176205,-0.9320678484143112,-1.042541142668936,-0.1536692346748398,0.1861650656837606,0
614e2b2bd900d5f91096ac12,26,schultz took julio experiment monkey became practiced behavior—as touching lever whenever julio saw shapes became habit—schultz saw neurological change occur monkeys brain began anticipating blackberry juice schultzs probes started recording got reward pattern instant julio saw shapes screen juice arrived,Y,69,101,65.93,40,71,1,0,14,7,0,1,4,9,3,0,0,0,0,0,1,0,0,0,1,0,0,12,4,0,0,2,5,1,0,2,0,1,1,1,3,0,0,1,0,0,15,5,0,0,1,5,2,0,1,0,0,0,3,0,0,0,0,0,1.2647631415110534,-0.1867718419094071,1.3896950005997923,1.3867497144617942,0.7407014156647115,3.081735391505217,0.3623067316936886,0.3691113508896739,0.2579043926409162,-0.3735436838188142,0.3274800107138206,0.3256225319336004,2.044931557384454,0.3793539608588697,-0.0695061170792161,0.0662917845786947,-0.4792290369913536,0.7668493340191704,0.5042203678512884,0.3436017969874774,1.2793324927917131,-0.3000031795261466,0.6134794672153363,0.3606913894081364,0.4853291751528992,1.0108364815170503,-0.5150300962106237,0
614ead1e38ca4b390b860c23,26,schultz took julio experiment monkey became practiced behavior—as touching lever whenever julio saw shapes became habit—schultz saw neurological change occur monkeys brain began anticipating blackberry juice schultzs probes started recording got reward pattern instant julio saw shapes screen juice arrived,Y,69,101,65.93,40,71,1,0,14,7,0,1,4,9,3,0,0,0,0,0,1,0,0,0,1,0,0,12,4,0,0,2,5,1,0,2,0,1,1,1,3,0,0,1,0,0,15,5,0,0,1,5,2,0,1,0,0,0,3,0,0,0,0,0,0.8533528797672301,-0.4856874632164617,-0.0788183457855151,0.1449799228663747,0.3710013459907182,-1.0470237638187831,-0.1114047419759089,-0.1838193352288761,-0.005144345486378,0.6720686567758263,-0.2621168243564805,-0.3194490291931671,0.6429846396462342,0.7635056411245633,-0.8703803119888212,-1.3566664037508986,-0.7477248995108905,0.3908338005692796,0.3271765646716794,-0.3440420984462501,-0.5116461595742607,-1.0561898184387482,0.1386829614923249,-0.1818903665668108,0.0979951191080734,0.2097262637597359,-0.2241040735067971,0
6150b927614a4f154f311f9d,26,schultz took julio experiment monkey became practiced behavior—as touching lever whenever julio saw shapes became habit—schultz saw neurological change occur monkeys brain began anticipating blackberry juice schultzs probes started recording got reward pattern instant julio saw shapes screen juice arrived,Y,69,101,65.93,40,71,1,0,14,7,0,1,4,9,3,0,0,0,0,0,1,0,0,0,1,0,0,12,4,0,0,2,5,1,0,2,0,1,1,1,3,0,0,1,0,0,15,5,0,0,1,5,2,0,1,0,0,0,3,0,0,0,0,0,2.1835833825880586,0.2124463038870238,2.929018781334079,3.3600127847177443,-0.3033513835635475,-0.716680037437061,0.4198358575460394,0.2763568813943347,0.0285001943373732,-0.5183272229970879,0.7423327223589222,0.5708971138755181,1.676931655608651,-0.8107118970747542,-0.9464711162597752,0.7557202133120894,-1.2761091401153086,-0.7011132349855242,-0.4255964723271948,-0.5515975951927197,-0.7457412654002981,0.0150519905933973,0.200903792481232,-0.6297265035446579,-0.97035344719908,0.0213545976983074,-0.6769922812910172,0
615374d9fd9b41728babd974,26,schultz took julio experiment monkey became practiced behavior—as touching lever whenever julio saw shapes became habit—schultz saw neurological change occur monkeys brain began anticipating blackberry juice schultzs probes started recording got reward pattern instant julio saw shapes screen juice arrived,Y,69,101,65.93,40,71,1,0,14,7,0,1,4,9,3,0,0,0,0,0,1,0,0,0,1,0,0,12,4,0,0,2,5,1,0,2,0,1,1,1,3,0,0,1,0,0,15,5,0,0,1,5,2,0,1,0,0,0,3,0,0,0,0,0,0.77423174016014,-0.4094607937343,0.466212545737186,0.4789417944896099,0.2214074979934093,-0.4261564428162286,0.2381085534022538,0.2233488828161728,0.4575384557028168,-0.4428520918981573,0.5942709273989024,0.5497213700299464,-0.5320380777059404,0.8218626482246549,0.0809562822250163,1.476167626450812,-0.2624773403522683,-0.1304999058524004,0.2210000624754852,-0.275210083017151,-0.7701302650009603,1.3433634570217314,1.4756527815617593,0.8983288650933163,0.1289386279143401,0.9601356169458196,-0.5694790203638195,0
615d051e2366aeb051acb734,26,schultz took julio experiment monkey became practiced behavior—as touching lever whenever julio saw shapes became habit—schultz saw neurological change occur monkeys brain began anticipating blackberry juice schultzs probes started recording got reward pattern instant julio saw shapes screen juice arrived,Y,69,101,65.93,40,71,1,0,14,7,0,1,4,9,3,0,0,0,0,0,1,0,0,0,1,0,0,12,4,0,0,2,5,1,0,2,0,1,1,1,3,0,0,1,0,0,15,5,0,0,1,5,2,0,1,0,0,0,3,0,0,0,0,0,-0.3774341254573365,-0.3829104999908316,-0.6595839017810684,-0.6783283836889916,-0.5031291163589472,-0.5176514642914457,-0.48987963888714,-0.4935397207090166,1.514973793116913,0.9489521086729308,2.281956655047024,2.083235524178413,-0.3522411488300875,-0.5591205914228826,-0.7007909009011171,0.08086870054125,-0.033843111424237,-0.4915626694335616,-0.3998667336064324,0.5428424250249384,0.3959359853505095,-0.8801364817430652,1.4407662467624476,0.8535865361204423,0.6643188026888166,-0.144271916445581,-0.8228244368865361,1
616567af93f2b71b50c3ff85,26,schultz took julio experiment monkey became practiced behavior—as touching lever whenever julio saw shapes became habit—schultz saw neurological change occur monkeys brain began anticipating blackberry juice schultzs probes started recording got reward pattern instant julio saw shapes screen juice arrived,Y,69,101,65.93,40,71,1,0,14,7,0,1,4,9,3,0,0,0,0,0,1,0,0,0,1,0,0,12,4,0,0,2,5,1,0,2,0,1,1,1,3,0,0,1,0,0,15,5,0,0,1,5,2,0,1,0,0,0,3,0,0,0,0,0,1.344311553802242,-0.5836481303990587,2.03762584649375,1.9453866590171864,0.1583422392966041,-0.5282604074667637,0.4703485219695512,0.4353425141153241,0.5724091120334863,0.8010449429083167,0.2190551112863463,0.2168680420869695,0.8443362401636628,0.7495133882862063,-0.3102842102383054,0.934078048252187,-0.1578420235607832,0.0589071795463019,-0.3863656063098041,0.1962341107842156,0.1574302693546017,-0.3966669934467433,0.0589071795463019,-0.2908060990249764,-0.3633569704360649,-1.6879903803625318,-0.4861438160504247,0
61692abb0f3acf7a49d91533,26,schultz took julio experiment monkey became practiced behavior—as touching lever whenever julio saw shapes became habit—schultz saw neurological change occur monkeys brain began anticipating blackberry juice schultzs probes started recording got reward pattern instant julio saw shapes screen juice arrived,Y,69,101,65.93,40,71,1,0,14,7,0,1,4,9,3,0,0,0,0,0,1,0,0,0,1,0,0,12,4,0,0,2,5,1,0,2,0,1,1,1,3,0,0,1,0,0,15,5,0,0,1,5,2,0,1,0,0,0,3,0,0,0,0,0,0.3219283487439724,0.9951674069250914,-0.354942290636389,-0.4030063683156709,-0.1846091883086208,0.122909121970828,-0.4612920406398014,-0.6642141996313835,0.1319767723492499,0.0568289488682322,-0.0358930406261517,0.2686709122104474,0.6502495954451682,0.2966154406819936,0.1883705569489347,-0.6072614815887115,-0.8820456949418325,0.3080129662635008,-0.1656566244289254,-0.0960893768305421,0.8950753916991477,-1.2919481799407435,0.5646904381497514,0.0393099198249587,0.2863256388473807,-0.1732110500851112,0.6635016638717798,1
616f4e920ed4bf68c708dde3,26,schultz took julio experiment monkey became practiced behavior—as touching lever whenever julio saw shapes became habit—schultz saw neurological change occur monkeys brain began anticipating blackberry juice schultzs probes started recording got reward pattern instant julio saw shapes screen juice arrived,Y,69,101,65.93,40,71,1,0,14,7,0,1,4,9,3,0,0,0,0,0,1,0,0,0,1,0,0,12,4,0,0,2,5,1,0,2,0,1,1,1,3,0,0,1,0,0,15,5,0,0,1,5,2,0,1,0,0,0,3,0,0,0,0,0,1.5291521272829178,2.346139202026707,-0.6740189808211501,-0.2928297410767461,0.8934267448189184,-0.5052855395179967,1.6412088191539385,1.4296981476099953,0.527497012473787,-0.5052855395179967,1.8741015564295391,1.7486847936630958,1.4924864560687172,1.328800503743293,-1.1179086853961857,-1.7747436255124551,-1.0592405490940582,1.4924864560687172,1.4247303845914163,-0.376937817075777,1.045487612941104,-0.8594518270711585,0.7942471783757502,0.4400173231466043,0.367505510174632,-0.477013897388325,0.4966364109519594,1
627936b58e6416782149ddcb,26,schultz took julio experiment monkey became practiced behavior—as touching lever whenever julio saw shapes became habit—schultz saw neurological change occur monkeys brain began anticipating blackberry juice schultzs probes started recording got reward pattern instant julio saw shapes screen juice arrived,Y,69,101,65.93,40,71,1,0,14,7,0,1,4,9,3,0,0,0,0,0,1,0,0,0,1,0,0,12,4,0,0,2,5,1,0,2,0,1,1,1,3,0,0,1,0,0,15,5,0,0,1,5,2,0,1,0,0,0,3,0,0,0,0,0,0.6785168732654304,0.9733136500388394,0.2411620706772913,0.0400398791331338,0.0282751392325467,0.0836689644755912,-0.4448100414714484,-0.2303593046230954,0.4329468566891818,0.6047465660197795,0.4555283557237725,0.892837304825857,0.705076611101897,0.8934662677403251,0.1724704865378635,-0.5505970267997188,-1.4996767247959095,0.2488505686241989,0.7015281725603595,0.4750617624578022,-0.052502178699387,0.9637278408196942,0.5184386846337479,1.190100065999956,0.7973874470569795,-0.6277768405891407,-0.9612932937092864,0
62826a0d905d486567a481c4,26,schultz took julio experiment monkey became practiced behavior—as touching lever whenever julio saw shapes became habit—schultz saw neurological change occur monkeys brain began anticipating blackberry juice schultzs probes started recording got reward pattern instant julio saw shapes screen juice arrived,Y,69,101,65.93,40,71,1,0,14,7,0,1,4,9,3,0,0,0,0,0,1,0,0,0,1,0,0,12,4,0,0,2,5,1,0,2,0,1,1,1,3,0,0,1,0,0,15,5,0,0,1,5,2,0,1,0,0,0,3,0,0,0,0,0,0.5881569030956247,-0.2261528502973142,1.317027497148167,1.317027497148167,-0.6218090820577015,-0.520424028997434,-0.1358434318624971,-0.1358434318624971,0.0512344971838362,0.0354215307694588,-0.0631998854119639,-0.0631998854119639,0.6314898327554068,-0.3459261380275373,0.9228057835195644,1.6637106440167957,0.5198316395396744,0.3117481452843146,0.4561587139238552,-0.7889734086410385,-0.1226394402881025,-0.0768069733138578,0.7913606764909529,-0.0142749593138946,-0.2162879516975693,-0.5575198137182017,-0.5757520130819487,1
628510a698e9e63b21ef9139,26,schultz took julio experiment monkey became practiced behavior—as touching lever whenever julio saw shapes became habit—schultz saw neurological change occur monkeys brain began anticipating blackberry juice schultzs probes started recording got reward pattern instant julio saw shapes screen juice arrived,Y,69,101,65.93,40,71,1,0,14,7,0,1,4,9,3,0,0,0,0,0,1,0,0,0,1,0,0,12,4,0,0,2,5,1,0,2,0,1,1,1,3,0,0,1,0,0,15,5,0,0,1,5,2,0,1,0,0,0,3,0,0,0,0,0,-0.4219759477598269,0.3956291713744146,-0.7631369750465293,-0.839295875944186,-0.2544882507437985,-0.2373775028246487,0.3483238988833962,0.4506229627162413,1.1970717900617804,0.963712084117164,-0.2471015692933496,-0.1943364566139723,0.0819662390927233,0.7650093608329266,0.0172846455599929,-1.3159532177407192,-0.2428696630418562,-0.3864122700085527,0.2352273892395485,0.2348232431705821,0.3841887432223361,0.7491816594130214,0.3942185784935741,0.5906045530046728,-0.0389304923059167,-0.7529203735041663,-1.5554460344454282,1
